game_id,team,player,player_id,position,starter,min,fgm,fga,fg2m,fg2a,fg3m,fg3a,ftm,fta,pts,reb,ast,to,stl,blk,oreb,dreb,pf,game_date,season,opponent,home_away,ncat_score,opp_score,win,team_min,team_fga,team_fta,team_to,team_poss,ortg,drtg,pace,opp_drtg_pregame,opp_ortg_pregame,opp_pace_pregame,torvik_barthag,torvik_adjoe,rim_rate,three_rate,mid_rate,avg_shot_dist,assisted_rate,foul_drawn_rate,ts_pct,efg_pct,usg_pct,pts_per40,reb_per40,ast_per40,stl_per40,blk_per40,to_per40,fgm_per40,fga_per40,fg3m_per40,fg3a_per40,ftm_per40,fta_per40,oreb_per40,dreb_per40,low_min_flag,position_enc,ts_pct_r5,ts_pct_season,usg_pct_r5,usg_pct_season,pts_per40_r5,pts_per40_season,reb_per40_r5,reb_per40_season,ast_per40_r5,ast_per40_season,to_per40_season,rim_rate_r5,three_rate_r5,avg_shot_dist_r5,assisted_rate_r5,foul_drawn_rate_r5,on_hot_streak,prev_game_date,days_rest,is_home
401641533,Old Dominion Monarchs,J. McLaughlin,5108621,G,True,35.0,3,15,3,11,0,4,0,2,6,5,4,5,4,0,0,5,1,2024-03-24,2024,Old Dominion Monarchs,home,48,45,1,200.0,53,12,22,73.28,62.55212677231026,66.72226855713095,71.94,,,,,,,,,,,,0.1889168765743073,0.2,29.724535554131965,6.857142857142857,5.7142857142857135,4.571428571428571,4.571428571428571,0.0,5.7142857142857135,3.4285714285714284,17.142857142857142,0.0,4.571428571428571,0.0,2.2857142857142856,0.0,5.7142857142857135,0,0.0,,,,,,,,,,,,,,,,,0,,7.0,1
401813787,North Carolina A&T Aggies,J. Meyers,5311982,G,False,4.0,0,0,0,0,0,0,2,2,2,0,0,3,0,0,0,0,3,2025-11-04,2026,Texas Tech Lady Raiders,away,40,78,0,200.0,52,22,17,69.68,54.20054200542005,105.69105691056907,73.80000000000001,,,,,,,,,,,,1.1363636363636365,0.0,49.313675648195215,20.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,0.0,1,0.0,,,,,,,,,,,,,,,,,0,,7.0,0
401813788,North Carolina A&T Aggies,J. Meyers,5311982,G,False,7.0,1,3,1,3,0,0,0,0,2,0,1,3,1,0,0,0,1,2025-11-06,2026,TCU Horned Frogs,away,43,82,0,200.0,52,23,19,73.12,59.32671081677704,113.13465783664458,72.48,90.06725541801515,101.57201660433347,66.64800000000001,,,,,,,,,0.3333333333333333,0.3333333333333333,42.265426880811496,11.428571428571429,0.0,5.714285714285714,5.714285714285714,0.0,17.142857142857142,5.714285714285714,17.142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,,,,,,,,,,,,,,,,,0,2025-11-04,2.0,0
401813789,North Carolina A&T Aggies,J. Meyers,5311982,G,False,4.0,0,1,0,1,0,0,0,0,0,1,0,2,1,0,0,1,2,2025-11-09,2026,New Mexico Lobos,away,64,71,0,200.0,50,29,23,78.76,82.24106913389875,91.23618607041892,77.82,,,,,,,,,,,,0.0,0.0,34.98134328358209,0.0,10.0,0.0,10.0,0.0,20.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,1,0.0,0.7348484848484849,,45.78955126450336,,15.714285714285715,,0.0,,2.857142857142857,,,,,,,,0,2025-11-06,3.0,0
401813790,North Carolina A&T Aggies,J. Meyers,5311982,G,False,4.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,2025-11-13,2026,Shaw Bears,home,77,28,1,200.0,77,24,8,75.56,101.93275086047129,37.06645485835319,75.53999999999999,,,,,,,,,,,,0.0,0.0,10.464629552113855,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,1,0.0,0.4898989898989899,0.4898989898989899,42.18681527086293,42.18681527086293,10.476190476190476,10.476190476190476,3.3333333333333335,3.3333333333333335,1.9047619047619049,1.9047619047619049,22.38095238095238,,,,,,0,2025-11-09,4.0,1
401813791,North Carolina A&T Aggies,J. Meyers,5311982,G,False,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-11-16,2026,Winston-Salem Rams,home,74,43,1,200.0,41,37,32,79.28,90.55310817425355,52.618697993147336,81.72,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.36742424242424243,0.36742424242424243,34.25626884117567,34.25626884117567,7.857142857142858,7.857142857142858,5.0,5.0,1.4285714285714286,1.4285714285714286,16.785714285714285,,,,,,0,2025-11-13,3.0,1
401807519,North Carolina A&T Aggies,J. Meyers,5311982,G,False,10.0,2,4,2,3,0,1,1,6,5,2,0,2,1,0,0,2,1,2025-11-21,2026,North Carolina Tar Heels,home,50,85,0,200.0,47,31,24,78.64,62.87726358148893,106.89134808853117,79.52000000000001,76.60632523766506,93.52207693359844,71.72800000000001,,,,,,,,,0.3765060240963855,0.5,40.831758034026464,20.0,8.0,0.0,4.0,0.0,8.0,8.0,16.0,0.0,4.0,4.0,24.0,0.0,8.0,0,0.0,0.29393939393939394,0.29393939393939394,27.405015072940536,27.405015072940536,6.2857142857142865,6.2857142857142865,4.0,4.0,1.1428571428571428,1.1428571428571428,13.428571428571427,,,,,,0,2025-11-16,5.0,1
401813792,North Carolina A&T Aggies,J. Meyers,5311982,G,False,8.0,0,1,0,0,0,1,4,4,4,3,0,1,0,1,0,3,4,2025-12-02,2026,North Carolina Central Eagles,away,73,67,1,200.0,45,43,27,81.92,89.13308913308913,81.8070818070818,81.9,,,,,,,,,,,,0.7246376811594204,0.0,20.677518697756266,20.0,15.0,0.0,0.0,5.0,5.0,0.0,5.0,0.0,5.0,20.0,20.0,0.0,15.0,1,0.0,0.14196787148594375,0.30770049896555923,25.70863155010678,29.642805566454854,6.2857142857142865,8.571428571428571,5.6,4.666666666666667,1.1428571428571428,0.9523809523809524,12.523809523809524,,,,,,0,2025-11-21,11.0,0
401813794,North Carolina A&T Aggies,J. Meyers,5311982,G,False,15.0,3,5,3,5,0,0,1,2,7,1,0,2,1,0,0,1,3,2025-12-15,2026,Georgia Lady Bulldogs,away,49,77,0,200.0,60,17,16,71.48,67.04980842911877,105.36398467432949,73.08000000000001,,,,,,,,,,,,0.5952380952380952,0.6,25.17169781185114,18.666666666666664,2.6666666666666665,0.0,2.6666666666666665,0.0,5.333333333333333,8.0,13.333333333333332,0.0,0.0,2.6666666666666665,5.333333333333333,0.0,2.6666666666666665,0,0.0,0.2202287410511612,0.36726295356468225,21.391049913495735,28.362050299497913,8.0,10.204081632653061,8.6,6.142857142857143,0.0,0.8163265306122449,11.448979591836734,,,,,,1,2025-12-02,13.0,0
401813795,North Carolina A&T Aggies,J. Meyers,5311982,G,False,25.0,4,6,4,6,0,0,0,0,8,4,3,2,5,1,3,1,3,2025-12-20,2026,Ferrum Panthers,home,84,39,1,200.0,69,11,14,77.84,107.91366906474819,50.102774922918805,77.84,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,14.571948998178508,12.8,6.4,4.800000000000001,8.0,1.6,3.2,6.4,9.600000000000001,0.0,0.0,0.0,0.0,4.800000000000001,1.6,0,0.0,0.3392763600987802,0.39575984627385885,19.429120819149542,27.963256238542066,11.733333333333333,11.261904761904763,7.133333333333333,5.708333333333333,0.0,0.7142857142857143,10.68452380952381,,,,,,1,2025-12-15,5.0,1
401813796,North Carolina A&T Aggies,J. Meyers,5311982,G,False,14.0,4,4,4,4,0,0,2,3,10,7,1,1,3,0,1,6,0,2025-12-30,2026,Newberry Wolves,home,99,49,1,200.0,65,23,14,75.12,135.3568498769483,66.99480448455017,73.14,93.34833924719214,54.68699013641659,73.28999999999999,,,,,,,,,0.9398496240601504,1.0,20.261605539882023,28.571428571428573,20.0,2.857142857142857,8.571428571428571,0.0,2.857142857142857,11.428571428571429,11.428571428571429,0.0,0.0,5.714285714285714,8.571428571428571,2.857142857142857,17.142857142857142,0,0.0,0.4726096934321136,0.425860604095282,20.250584708362474,26.475333211835004,14.293333333333333,11.432804232804234,6.413333333333332,5.785185185185185,0.9600000000000002,1.1682539682539685,9.852910052910053,,,,,,1,2025-12-20,10.0,1
401824468,North Carolina A&T Aggies,J. Meyers,5311982,G,False,9.0,1,2,1,2,0,0,0,2,2,1,1,3,3,0,0,1,3,2026-01-03,2026,William & Mary Tribe,home,49,60,0,200.0,60,14,17,62.16,79.08327953518399,96.83666881859266,61.959999999999994,94.87071881755546,94.83159973481705,73.324,,,,,,,,,0.3472222222222222,0.5,31.425364758698095,8.88888888888889,4.444444444444445,4.444444444444445,13.333333333333334,0.0,13.333333333333334,4.444444444444445,8.88888888888889,0.0,0.0,0.0,8.88888888888889,0.0,4.444444444444445,1,0.0,0.6605796182441436,0.47725950609176876,24.302905816338882,25.853960444639704,20.00761904761905,13.146666666666667,10.413333333333332,7.206666666666666,1.5314285714285716,1.3371428571428572,9.153333333333332,,,,,,1,2025-12-30,4.0,1
401824473,North Carolina A&T Aggies,J. Meyers,5311982,G,False,6.0,1,2,1,2,0,0,1,2,3,0,0,2,1,0,0,0,5,2026-01-04,2026,Monmouth Hawks,home,55,61,0,200.0,44,27,21,70.88,79.64089197799015,88.32898928467998,69.06,,,,,,,,,,,,0.5208333333333334,0.5,42.31703087062088,20.0,0.0,0.0,6.666666666666667,0.0,13.333333333333334,6.666666666666667,13.333333333333334,0.0,0.0,6.666666666666667,13.333333333333334,0.0,0.0,1,0.0,0.654722857869311,0.4654379348309009,22.421627161273204,26.36045174591774,17.785396825396823,12.75959595959596,9.702222222222222,6.955555555555555,2.4203174603174604,1.6196248196248197,9.533333333333333,,,,,,0,2026-01-03,1.0,1
401824478,North Carolina A&T Aggies,J. Meyers,5311982,G,False,9.0,1,1,1,1,0,0,2,2,4,1,0,2,1,1,1,0,0,2026-01-10,2026,Northeastern Huskies,away,84,83,1,250.0,58,35,15,78.4,106.8974293713413,105.62484092644438,78.58000000000001,102.35209785688326,78.5083255898898,68.096,,,,,,,,,1.0638297872340425,1.0,24.384112619406736,17.77777777777778,4.444444444444445,0.0,4.444444444444445,4.444444444444445,8.88888888888889,4.444444444444445,4.444444444444445,0.0,0.0,8.88888888888889,8.88888888888889,4.444444444444445,0.0,1,0.0,0.6139619883040935,0.4700542180394369,26.749529595846127,27.690166672976336,17.785396825396823,13.362962962962962,6.702222222222223,6.375925925925926,2.4203174603174604,1.4846560846560848,9.85,,,,,,0,2026-01-04,6.0,0
401824485,North Carolina A&T Aggies,J. Meyers,5311982,G,False,3.0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,2026-01-11,2026,Stony Brook Seawolves,away,51,56,0,200.0,54,4,16,63.76,79.118833385045,86.87558175612784,64.46,,,,,,,,,,,,0.0,0.0,18.58045336306206,0.0,13.333333333333334,13.333333333333334,0.0,0.0,13.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.333333333333334,1,0.0,0.7076803267032831,0.5157292618236374,26.592012557357247,27.43585482270175,17.607619047619046,13.702564102564102,7.057777777777778,6.2273504273504265,2.4203174603174604,1.3704517704517705,9.776068376068377,,,,,,1,2026-01-10,1.0,0
401824497,North Carolina A&T Aggies,J. Meyers,5311982,G,False,12.0,1,3,1,3,0,0,2,2,4,3,1,2,0,0,2,1,1,2026-01-18,2026,Hampton Lady Pirates,home,70,57,1,200.0,57,22,13,63.68,108.39269123567668,88.26262000619387,64.58,,,,,,,,,,,,0.5154639175257733,0.3333333333333333,24.598393574297187,13.333333333333334,10.0,3.3333333333333335,0.0,0.0,6.666666666666667,3.3333333333333335,10.0,0.0,0.0,6.666666666666667,6.666666666666667,6.666666666666667,3.3333333333333335,0,0.0,0.5743469933699498,0.4788914574076633,27.393713430333957,26.803326147013202,15.047619047619047,12.723809523809523,8.444444444444445,6.734920634920635,4.126984126984127,2.2249433106575967,10.03015873015873,,,,,,0,2026-01-11,7.0,1
401824503,North Carolina A&T Aggies,J. Meyers,5311982,G,False,7.0,1,1,1,1,0,0,0,0,2,1,0,4,1,0,0,1,4,2026-01-24,2026,Elon Phoenix,away,60,67,0,200.0,55,11,21,69.84,84.3407365757661,94.18048917627215,71.14,88.17108299169743,89.01250667101071,73.99199999999999,,,,,,,,,1.0,1.0,35.34318230013431,11.428571428571429,5.714285714285714,0.0,5.714285714285714,0.0,22.857142857142858,5.714285714285714,5.714285714285714,0.0,0.0,0.0,0.0,0.0,5.714285714285714,1,0.0,0.4894698520630743,0.4813296214155373,28.261071037216993,26.656330642165468,12.0,12.764444444444445,6.444444444444445,6.952592592592593,4.222222222222222,2.298835978835979,9.805925925925926,,,,,,0,2026-01-18,6.0,0
401824509,North Carolina A&T Aggies,J. Meyers,5311982,G,False,5.0,1,1,1,1,0,0,0,0,2,0,1,2,0,0,0,0,3,2026-01-25,2026,Charleston Cougars,away,62,71,0,200.0,59,21,22,73.24,83.69330453563715,95.84233261339094,74.08,,,,,,,,,,,,1.0,1.0,26.595744680851062,16.0,0.0,8.0,0.0,0.0,16.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.6200254076186298,0.5137465200770662,29.04463454550423,27.19925887078852,12.50793650793651,12.68095238095238,6.698412698412699,6.8751984126984125,3.333333333333333,2.15515873015873,10.621626984126983,,,,,,0,2026-01-24,1.0,0
401824514,North Carolina A&T Aggies,J. Meyers,5311982,G,False,3.0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,2,2026-01-30,2026,Towson Tigers,home,57,59,0,200.0,55,22,17,67.68,87.1293182512993,90.1864873127484,65.42,,,,,,,,,,,,0.0,0.0,0.0,0.0,13.333333333333334,13.333333333333334,13.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.333333333333334,1,0.0,0.7158587409519631,0.5423496659548859,25.900377307550276,27.163758036086318,11.707936507936509,12.876190476190475,6.698412698412699,6.47077497665733,4.933333333333333,2.4989729225023343,10.938001867413632,,,,,,0,2026-01-25,5.0,1
401824521,North Carolina A&T Aggies,J. Meyers,5311982,G,False,8.0,1,4,1,4,0,0,0,0,2,2,0,0,0,0,1,1,1,2026-02-02,2026,Hampton Lady Pirates,away,62,57,1,200.0,52,19,21,71.36,89.4919168591224,82.27482678983834,69.28,,,,,,,,,,,,0.25,0.25,24.582104228121928,10.0,10.0,0.0,0.0,0.0,0.0,5.0,20.0,0.0,0.0,0.0,0.0,5.0,5.0,1,0.0,0.5030927835051546,0.5122191289573922,21.02355478366892,25.654660367414856,8.152380952380952,12.16084656084656,8.476190476190476,6.852028218694886,7.6,3.1008818342151674,10.330335097001763,,,,,,0,2026-01-30,3.0,0
401824527,North Carolina A&T Aggies,J. Meyers,5311982,G,False,9.0,1,2,1,2,0,0,0,0,2,1,1,0,1,0,1,0,1,2026-02-07,2026,Elon Phoenix,home,67,61,1,200.0,47,36,18,71.84,90.36957108173725,82.27677367143242,74.14,,,,,,,,,,,,0.5,0.5,10.995656715597338,8.88888888888889,4.444444444444445,4.444444444444445,4.444444444444445,0.0,0.0,4.444444444444445,8.88888888888889,0.0,0.0,0.0,0.0,4.444444444444445,0.0,1,0.0,0.5530927835051547,0.498418122170161,22.223884956680898,25.598210044294177,10.152380952380952,12.047117794486216,7.80952380952381,7.017710944026733,4.933333333333334,2.9376775271512114,9.786633249791144,,,,,,0,2026-02-02,5.0,1
401824533,North Carolina A&T Aggies,J. Meyers,5311982,G,False,7.0,0,1,0,1,0,0,0,0,0,0,2,2,1,0,0,0,0,2026-02-08,2026,Campbell Fighting Camels,away,46,54,0,200.0,38,19,18,60.36,74.94297816878462,87.97653958944282,61.379999999999995,,,,,,,,,,,,0.0,0.0,26.635887418982513,0.0,0.0,11.428571428571429,5.714285714285714,0.0,11.428571428571429,0.0,5.714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.55,0.498497216061653,19.50333758494093,24.86808237785933,9.263492063492063,11.88920634920635,6.698412698412699,6.889047619047619,5.155555555555556,3.013015873015873,9.297301587301586,,,,,,0,2026-02-07,1.0,0
401824542,North Carolina A&T Aggies,J. Meyers,5311982,G,False,10.0,0,3,0,3,0,0,2,4,2,1,1,1,1,0,0,1,1,2026-02-21,2026,Northeastern Huskies,home,89,86,1,275.0,76,19,11,87.36,102.15794306703397,98.71441689623506,87.12,97.9134221605114,82.98193785895549,70.244,,,,,,,,,0.21008403361344538,0.0,33.22147651006711,8.0,4.0,4.0,4.0,0.0,4.0,0.0,12.0,0.0,0.0,8.0,16.0,0.0,4.0,0,0.0,0.35,0.47475925339205044,17.761878608710568,24.95226357029377,6.977777777777777,11.323053665910809,5.555555555555555,6.560997732426304,7.4412698412698415,3.413756613756614,9.398790627362056,,,,,,0,2026-02-08,13.0,1
401824555,North Carolina A&T Aggies,J. Meyers,5311982,G,False,3.0,1,2,1,2,0,0,0,1,2,1,0,0,0,0,0,1,3,2026-02-28,2026,Monmouth Hawks,away,71,65,1,200.0,49,19,15,67.36,108.89570552147238,99.69325153374233,65.2,,,,,,,,,,,,0.4098360655737705,0.5,44.96038326884098,26.666666666666668,13.333333333333334,0.0,0.0,0.0,0.0,13.333333333333334,26.666666666666668,0.0,0.0,0.0,13.333333333333334,0.0,13.333333333333334,1,0.0,0.1920168067226891,0.462728561583932,19.087024974553778,25.32813688573801,5.377777777777778,11.172005772005773,6.355555555555556,6.444588744588745,6.641269841269842,3.4404040404040406,9.153391053391054,,,,,,0,2026-02-21,7.0,0
401824559,North Carolina A&T Aggies,J. Meyers,5311982,G,False,17.0,3,5,2,4,1,1,1,1,8,3,0,0,0,0,1,2,0,2026-03-01,2026,Drexel Dragons,away,63,65,0,225.0,59,13,16,70.72,88.40864440078586,91.21526803255685,71.25999999999999,,,,,,,,,,,,0.7352941176470588,0.7,17.839444995044598,18.823529411764707,7.0588235294117645,0.0,0.0,0.0,0.0,7.0588235294117645,11.764705882352942,2.3529411764705883,2.3529411764705883,2.3529411764705883,2.3529411764705883,2.3529411764705883,4.705882352941177,0,0.0,0.27398401983744314,0.46042888784435976,28.079101628321972,26.181712815438143,10.711111111111112,11.84568668046929,6.355555555555556,6.744099378881988,3.9746031746031747,3.290821256038648,8.755417529330574,,,,,,0,2026-02-28,1.0,0
401824564,North Carolina A&T Aggies,J. Meyers,5311982,G,False,4.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2026-03-06,2026,UNC Wilmington Seahawks,home,55,46,1,200.0,52,11,13,60.84,89.98691099476439,75.26178010471205,61.120000000000005,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.37104284336685495,0.47188160575280563,26.73056978170651,25.834118322921743,12.475816993464054,12.1364301276066,5.767320261437908,6.757212885154061,3.9746031746031747,3.153703703703704,8.390608465608466,,,,,,1,2026-03-01,5.0,1
401824570,North Carolina A&T Aggies,J. Meyers,5311982,G,False,11.0,2,3,1,2,1,1,1,2,6,0,3,3,3,0,0,0,4,2026-03-07,2026,Charleston Cougars,home,64,70,0,200.0,50,14,30,78.16,81.54943934760449,89.19469928644241,78.47999999999999,,,,,,,,,,,,0.7731958762886598,0.8333333333333334,29.036886975605636,21.818181818181817,0.0,10.909090909090908,10.909090909090908,0.0,10.909090909090908,7.2727272727272725,10.909090909090908,3.6363636363636362,3.6363636363636362,3.6363636363636362,7.2727272727272725,0.0,0.0,0,0.0,0.2710428433668549,0.45300634152269337,24.53143843858704,24.800753590004874,10.698039215686276,11.650972922502335,4.878431372549019,6.486924369747899,5.085714285714286,3.4275555555555557,8.054984126984127,,,,,,0,2026-03-06,1.0,1
401856449,North Carolina A&T Aggies,J. Meyers,5311982,G,False,11.0,1,5,1,4,0,1,0,0,2,3,1,3,2,1,1,2,1,2026-03-12,2026,William & Mary Tribe,away,58,61,0,200.0,56,15,17,67.6,86.64475649835674,91.12638183447864,66.94,86.08320766610606,88.42811421909073,65.708,,,,,,,,,0.2,0.2,36.54636820465967,7.2727272727272725,10.909090909090908,3.6363636363636362,7.2727272727272725,3.6363636363636362,10.909090909090908,3.6363636363636362,18.18181818181818,0.0,3.6363636363636362,0.0,0.0,3.6363636363636362,7.2727272727272725,0,0.0,0.4256820186245869,0.4653213236290767,25.011638349911664,24.963681797143366,15.061675579322639,12.042019418490007,4.878431372549019,6.237427278603748,4.9818181818181815,3.7153069153069156,8.164757464757464,,,,,,0,2026-03-07,5.0,0
401813791,Winston-Salem Rams,J. Miles,5321029,F,False,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,2025-11-16,2026,Winston-Salem Rams,home,74,43,1,200.0,66,14,25,84.16,52.618697993147336,90.55310817425355,81.72,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,,,,,,,,,,,,,,,,,0,,7.0,1
401813787,Texas Tech Lady Raiders,J. Nekolná,5311816,F,False,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-04,2026,Texas Tech Lady Raiders,away,40,78,0,200.0,64,18,14,77.92,105.69105691056907,54.20054200542005,73.80000000000001,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,,,,,,,,,,,,,,,,,0,,7.0,0
401582263,Georgia Lady Bulldogs,J. Nicholson,4432863,F,True,29.0,6,13,6,13,0,0,2,5,14,12,2,2,0,0,1,11,4,2023-11-07,2024,Georgia Lady Bulldogs,away,59,71,0,200.0,68,26,10,75.44,97.55427315196482,81.06622698543556,72.78,,,,,,,,,,,,0.46052631578947373,0.46153846153846156,26.525198938992045,19.310344827586206,16.551724137931036,2.7586206896551726,0.0,0.0,2.7586206896551726,8.275862068965518,17.931034482758623,0.0,0.0,2.7586206896551726,6.8965517241379315,1.3793103448275863,15.172413793103448,0,1.0,,,,,,,,,,,,,,,,,0,,7.0,0
401824533,Campbell Fighting Camels,J. Nivar,5311875,G,True,35.0,5,12,3,6,2,6,3,3,15,4,3,4,3,1,0,4,2,2026-02-08,2026,Campbell Fighting Camels,away,46,54,0,200.0,48,10,18,62.4,87.97653958944282,74.94297816878462,61.379999999999995,,,,,,,,,,,,0.5630630630630631,0.5,28.116883116883113,17.142857142857142,4.571428571428571,3.4285714285714284,3.4285714285714284,1.1428571428571428,4.571428571428571,5.7142857142857135,13.714285714285714,2.2857142857142856,6.857142857142857,3.4285714285714284,3.4285714285714284,0.0,4.571428571428571,0,0.0,,,,,,,,,,,,,,,,,0,,7.0,0
401641533,Old Dominion Monarchs,J. Nkem Womsi,5176123,F,False,6.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,2024-03-24,2024,Old Dominion Monarchs,home,48,45,1,200.0,53,12,22,73.28,62.55212677231026,66.72226855713095,71.94,,,,,,,,,,,,0.0,0.0,0.0,0.0,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667,0.0,1,1.0,,,,,,,,,,,,,,,,,0,,7.0,1
401714153,Rice Owls,J. Owens-Barnett,5108322,G,True,19.0,1,5,1,3,0,2,3,4,5,1,2,1,0,0,0,1,1,2024-11-08,2025,Rice Owls,away,60,61,0,200.0,61,17,10,70.48,86.15819209039547,84.74576271186439,70.80000000000001,,,,,,,,,,,,0.3698224852071006,0.2,20.816567412414827,10.526315789473683,2.1052631578947367,4.2105263157894735,0.0,0.0,2.1052631578947367,2.1052631578947367,10.526315789473683,0.0,4.2105263157894735,6.315789473684211,8.421052631578947,0.0,2.1052631578947367,0,0.0,,,,,,,,,,,,,,,,,0,,7.0,0
401582289,Stetson Hatters,J. Peete,4704197,G,True,31.0,1,8,1,1,0,7,1,2,3,2,3,2,1,0,0,2,1,2023-12-19,2024,Stetson Hatters,away,57,54,1,200.0,60,18,14,72.92,78.30626450116009,82.65661252900232,68.96000000000001,,,,,,,,,,,,0.16891891891891891,0.125,17.13709677419355,3.870967741935484,2.5806451612903225,3.870967741935484,1.2903225806451613,0.0,2.5806451612903225,1.2903225806451613,10.32258064516129,0.0,9.032258064516128,1.2903225806451613,2.5806451612903225,0.0,2.5806451612903225,0,0.0,,,,,,,,,,,,,,,,,0,,7.0,0
401724144,Delaware Blue Hens,J. Perry,5107569,G,False,18.0,3,6,3,4,0,2,0,0,6,1,0,0,0,0,0,1,1,2025-01-10,2025,Delaware Blue Hens,away,65,49,1,200.0,42,20,16,65.8,73.30939557151406,97.24715739078395,66.84,90.16607965857635,83.6592180842516,70.015,,,,,,,,,0.5,0.5,19.960079840319363,13.333333333333334,2.2222222222222223,0.0,0.0,0.0,0.0,6.666666666666667,13.333333333333334,0.0,4.444444444444445,0.0,0.0,0.0,2.2222222222222223,0,0.0,,,,,,,,,,,,,,,,,0,,7.0,0
401724141,Delaware Blue Hens,J. Perry,5107569,G,False,13.0,1,4,0,3,1,1,0,0,3,4,1,2,1,0,2,2,1,2025-02-23,2025,Delaware Blue Hens,home,71,55,1,200.0,58,10,19,74.4,74.60661964188823,96.31036353771026,73.72,,,,,,,,,,,,0.375,0.375,22.68002268002268,9.230769230769232,12.307692307692308,3.076923076923077,3.076923076923077,0.0,6.153846153846154,3.076923076923077,12.307692307692308,3.076923076923077,3.076923076923077,0.0,0.0,6.153846153846154,6.153846153846154,0,0.0,,,,,,,,,,,,,,,,,0,2025-01-10,44.0,1
401711568,SMU Mustangs,J. Peterson,4900570,C,True,33.0,8,12,8,12,0,0,0,2,16,11,1,1,1,3,5,6,1,2024-11-04,2025,SMU Mustangs,away,64,77,0,200.0,70,12,9,68.28,116.38452237001209,96.73518742442565,66.16,,,,,,,,,,,,0.6211180124223602,0.6666666666666666,19.962318965641224,19.393939393939394,13.333333333333334,1.2121212121212122,1.2121212121212122,3.6363636363636367,1.2121212121212122,9.696969696969697,14.545454545454547,0.0,0.0,0.0,2.4242424242424243,6.0606060606060606,7.272727272727273,0,2.0,,,,,,,,,,,,,,,,,0,,7.0,0
401824485,Stony Brook Seawolves,J. Potter,5312022,F,True,25.0,1,2,1,2,0,0,0,0,2,0,0,0,3,1,0,0,3,2026-01-11,2026,Stony Brook Seawolves,away,51,56,0,200.0,44,14,18,65.16,86.87558175612784,79.118833385045,64.46,,,,,,,,,,,,0.5,0.5,4.694835680751173,3.2,0.0,0.0,4.800000000000001,1.6,0.0,1.6,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,,,,,,,,,,,,,,,,0,,7.0,0
401716261,Mount Olive Trojans,J. Priebe,5115121,F,True,33.0,3,6,3,6,0,0,1,2,7,9,1,3,2,2,1,8,4,2024-12-31,2025,Mount Olive Trojans,home,100,42,1,200.0,48,10,29,79.4,52.36907730673317,124.68827930174564,80.2,,,,,,,,,,,,0.5087209302325582,0.5,14.712232894051072,8.484848484848484,10.90909090909091,1.2121212121212122,2.4242424242424243,2.4242424242424243,3.6363636363636367,3.6363636363636367,7.272727272727273,0.0,0.0,1.2121212121212122,2.4242424242424243,1.2121212121212122,9.696969696969697,0,1.0,,,,,,,,,,,,,,,,,0,,7.0,1
401813790,Shaw Bears,J. Richardson,5319056,F,False,5.0,1,3,1,3,0,0,0,0,2,2,0,0,0,1,1,1,1,2025-11-13,2026,Shaw Bears,home,77,28,1,200.0,55,8,23,75.52,37.06645485835319,101.93275086047129,75.53999999999999,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,29.44062806673209,16.0,16.0,0.0,0.0,8.0,0.0,8.0,24.0,0.0,0.0,0.0,0.0,8.0,8.0,1,1.0,,,,,,,,,,,,,,,,,0,,7.0,1
